ErrorCode;ErrorText;;;;;;;
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;Tips not found on adapters: 1 2                ;1
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;Tips not found on adapters: 1 2         7      ;1
122;Tips not found on adapters:       4            ;;;;;;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;12
122;Tips not found on adapters:       4            ;;;;;;Tips not found on adapters: 3                  ;1
122;Tips not found on adapters:       4            ;;;;;;Tips not found on adapters: 3 4                ;2
122;Tips not found on adapters:       4            ;;;;;;Tips not found on adapters: 3 4 5              ;3
122;Tips not found on adapters:       4            ;;;;;;Tips not found on adapters: 4 5                ;1
122;Tips not found on adapters:       4            ;;;;;;(blank);
122;Tips not found on adapters:       4            ;;;;;;Grand Total;169
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1       5          ;;;;;;;
122;Tips not found on adapters: 1                  ;;;;;;;
122;Tips not found on adapters: 1       5          ;;;;;;;
122;Tips not found on adapters: 1     4            ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7 8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:   2         7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:       4   6 7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:             7 8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:           6 7      ;;;;;;;
122;Tips not found on adapters:       4   6        ;;;;;;;
122;Tips not found on adapters:     3              ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:     3       7      ;;;;;;;
122;Tips not found on adapters: 1 2         7      ;;;;;;;
122;Tips not found on adapters:             7 8    ;;;;;;;
122;Tips not found on adapters:             7 8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7 8    ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters: 1 2                ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:     3              ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7 8    ;;;;;;;
122;Tips not found on adapters:         5   7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:   2 3 4     7      ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:     3       7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:     3       7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:   2   4 5          ;;;;;;;
122;Tips not found on adapters: 1     4            ;;;;;;;
122;Tips not found on adapters:   2     5          ;;;;;;;
122;Tips not found on adapters:         5          ;;;;;;;
122;Tips not found on adapters:         5          ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:       4            ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:             7 8    ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;;
122;Tips not found on adapters:         5          ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:         5          ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:           6 7      ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:           6 7      ;;;;;;;
122;Tips not found on adapters:           6 7      ;;;;;;;
122;Tips not found on adapters:           6 7      ;;;;;;;
122;Tips not found on adapters: 4 5                ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters: 1           7      ;;;;;;;
122;Tips not found on adapters:           6 7      ;;;;;;;
122;Tips not found on adapters:           6 7      ;;;;;;;
122;Tips not found on adapters: 3 4                ;;;;;;;
122;Tips not found on adapters: 3 4                ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:               8    ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters: 3 4 5              ;;;;;;;
122;Tips not found on adapters: 3 4 5              ;;;;;;;
122;Tips not found on adapters: 3 4 5              ;;;;;;;
122;Tips not found on adapters: 3                  ;;;;;;;
122;Tips not found on adapters:   8                ;;;;;;;
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:             7      ;;;;;;;
122;Tips not found on adapters:           6        ;;;;;;;
122;Tips not found on adapters:   2 3     6        ;;;;;;;
122;Tips not found on adapters: 1 2 3 4 5 6 7 8    ;;;;;;;
